Job Title,Company,Location,Link
Axient SPACE,Axient LLC,"Boulder, CO",https://www.google.com/search?fc=EswECowEQUEtS1RoZFY4RjVmWXp3TjB1aHRsSUN2NzJXdWFLaW96cjZ5Vmc1WDZwMVBwYnRVZnJ0VVlEUkVKWVlzQ2JUOUpzRENtaEVraThVMWlMM205SXU4blhSZ1Fsd3BIN1RTZnZIX3RvS21DVFJvTkszVkp6N291d3hxNldjSmd1VmhoY2Z6MzhrSU1rYk9NNHZIb1JZZkRtTlhJM00xMkhuWE1WS09jU3ZuTmhHSlRyOE1qZGkyYmZRNmQzM21BMkcwTmJuSWdzOVJCQUdPcV9Wd3VENEc4RUg5RWdmaXJ5bWFkM0lxMDI3Q2lpUF9HYnpXZDI5bEhldnZzVTNkWXVlbFFQeFFhb09HbHRzaHNEcEVPSGdRTnhOMGhVZmxLT2d2VFBLVDRvRUhuSFlhU0Q1UDdzNXlTa2RpREd4M0cxUkFSWDdjV01qWWw0c085WS0wNkVCZjBvUXZ3eFJiYWd5ZkxDdkxpcW8wQ01MY04tZEV1NzNfMnBpSDBjV2twMks1MHV1UFpwZ1R2ZXpEYnVjWVBzYnBJNHdXSTczb2VPUlJCNTNGNDlTbGtfN0Vhc21mUk9ocTNoZllfTXl1MmE2UV9vNGFKSUhxQ09MWG9jRk04aVVkSzRCMElHUkxCanUzdU5zSmstN0JFaFNLRTFzbnVyUi1sOEpqa2dlZUZLNnpIazFHX3pQaEpCN1ESF0lINlpaNFdPQ1pIbTVOb1BsSnJGd1EwGiJBQ0RYTDRuQzR6Y19IMWIwOHZNb2twX0FXMkFadTk1dUxR&fcv=3&vet=12ahUKEwiFnpjm3ZmLAxURM1kFHRRNMdgQw40IegQIChAB..i&ei=IH6ZZ4WOCZHm5NoPlJrFwQ0&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DLXLkeJgAzt1fPdgGAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,Axient LLC,"Colorado Springs, CO",https://www.google.com/search?fc=EswECowEQUEtS1RoZFY4RjVmWXp3TjB1aHRsSUN2NzJXdWFLaW96cjZ5Vmc1WDZwMVBwYnRVZnJ0VVlEUkVKWVlzQ2JUOUpzRENtaEVraThVMWlMM205SXU4blhSZ1Fsd3BIN1RTZnZIX3RvS21DVFJvTkszVkp6N291d3hxNldjSmd1VmhoY2Z6MzhrSU1rYk9NNHZIb1JZZkRtTlhJM00xMkhuWE1WS09jU3ZuTmhHSlRyOE1qZGkyYmZRNmQzM21BMkcwTmJuSWdzOVJCQUdPcV9Wd3VENEc4RUg5RWdmaXJ5bWFkM0lxMDI3Q2lpUF9HYnpXZDI5bEhldnZzVTNkWXVlbFFQeFFhb09HbHRzaHNEcEVPSGdRTnhOMGhVZmxLT2d2VFBLVDRvRUhuSFlhU0Q1UDdzNXlTa2RpREd4M0cxUkFSWDdjV01qWWw0c085WS0wNkVCZjBvUXZ3eFJiYWd5ZkxDdkxpcW8wQ01MY04tZEV1NzNfMnBpSDBjV2twMks1MHV1UFpwZ1R2ZXpEYnVjWVBzYnBJNHdXSTczb2VPUlJCNTNGNDlTbGtfN0Vhc21mUk9ocTNoZllfTXl1MmE2UV9vNGFKSUhxQ09MWG9jRk04aVVkSzRCMElHUkxCanUzdU5zSmstN0JFaFNLRTFzbnVyUi1sOEpqa2dlZUZLNnpIazFHX3pQaEpCN1ESF0lINlpaNFdPQ1pIbTVOb1BsSnJGd1EwGiJBQ0RYTDRuQzR6Y19IMWIwOHZNb2twX0FXMkFadTk1dUxR&fcv=3&vet=12ahUKEwiFnpjm3ZmLAxURM1kFHRRNMdgQw40IegQIChAB..i&ei=IH6ZZ4WOCZHm5NoPlJrFwQ0&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DW2wEr1AprCoIp84XAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,Axient LLC,"Kent, WA",https://www.google.com/search?fc=EssECowEQUEtS1RoZkpGZUktZ21EM0hfbWIwcjRFU1BadmRVa1V6ZENGdUNtekVtbnVrZmlKUkhXbF9LTTVxZ0Y1WXVQMFIzWWJNa180SnRDVXp3MVQtUmhkQVlNd0V1V0s3ZHYwZFhMLWZRZnBpU25QcVZLbVBhVDVzOEFDeDJ1SnFkNkp3VFNvdnJQZ21paHAyQnlXeGlSckpCTnpHUGxUSWZKSlhfdmNfRi1XV0Z1NWRSR3g1OHM5TXk3T0NjN2lqMkJJRHkzMm5fS3hFcWhqdDBKQUpaQjFnamRNbmdBMDVLOFYtdkNzUmhjTmVOek8ycmVpOS1GYUNCUDRoeHN6OFNRdXdnenkybG1BY0VnOXNNSURqS3Zpa0tzZ2VWZElYYlQzZzJkbFRMeTFLSkNxcTZyVTB2cG5mVmFwX2RMN0ZsRmdabW4wWmk4N0xEVGU0RS1EMDA1bHhDVE02NHRQRjI3NU9kWjluU0ktZkZmY0xMUWJ5Tl9VbXo2b0d1LTc3bll4VFFIZS1CbkVmV3N3N2dubXFLeEE1SmJMUzNKdmlDNHNjYTJab0ViTEprMkxON01kcEMxM09sS0lHTTZiQVRsVUxaQnp0MG00LWRoS244ZWNEMllDdTVZcU15SDR3TnNMSXMzR3ZtRV9uM2s5amRLZFJhSUt0ZTNwdFdMaUZpY25OQURzdFFFelp3NjkSFkpuNlpaOG5HRlBqazVOb1BsYmVGZUEaIkFDRFhMNG5lR1lOWFRPRVlLbVgwTHNFWk1od3NCdnQ0eXc&fcv=3&vet=12ahUKEwjJ8ZHp3ZmLAxV4MlkFHZVbAQ8Qw40IegQIChAB..i&ei=Jn6ZZ8nGFPjk5NoPlbeFeA&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DsNt7xTLiy6xYm0CUAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,Axient LLC,"Houston, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoY1ZMRGJrVnNld01SM3dvOHd6bzVKdHFQa3k4TVM3ZVZ2c0o2Ti1LRW52R2txcWYzSHFVWFEzSlBDWER3T0ZNSi0zbTk4WWw1VEdVX3ZINFVfOE9TOTVIRkdBYTY4QTlmUW1QYXJoeWw2SjN0SU5qUmd6Y3QtTjNEZWg4cE1qVGdMcnVmZmJoUTU5Sk8zWjRnbmQyN3pEdHZzRWRuWXFEanlWYjdyaDV4a2RsazJ6dV9tS3lhcm9Pdl8tdENXX0huWVF6N2dTNUdFOEx6VXBEMVM2d2tyUDNiLUxUbW5WNjU2TVlxWU1JcHZaRksxTFdDUmRrV0hZY3l4UG5IRlRnMnNuYzZvemxuX3lQeGNIb0MzWGdYUFQ0WjF6ZnI1Y2xGOXczcVZBaFJCeU1abHgtVk1iNEppQW80VU82NjRLbGthOE5nU05qcXBrejlDYVRxRUt3NmlpQjBHZkk4d2JpeEd0djBXUFZNcGZGM2Vqbk0tbTNOQUxyc0xlOXREY1RiMkF5UUNMblhrU3UzR2lJYkw4UDVRYmozaVR3X0w2Vi0wN20xU1BMSmpKbnBnUHZVUkozaHVPeEZ1TVRTT0ZxTDRQMnFfVzRqLTlqMi1ncGZRU040TjhqX1piOVVxNE40NkYzRzdFRTZ1a1IweXFhRTE4Rl91aUM0cEs0UVJveWJETDlnVEgSF0tINlpaN0xuQWF6bTVOb1BuTTZ6NlFvGiJBQ0RYTDRtU05kNjlHR2ZZOHk2b1hoVk9IendydjBzNUNB&fcv=3&vet=12ahUKEwiym_np3ZmLAxUsM1kFHRznLK0Qw40IegQICxAB..i&ei=KH6ZZ7LnAazm5NoPnM6z6Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dgv9f3W8kYNjZ4T7LAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,Axient LLC,"San Antonio, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoY1ZMRGJrVnNld01SM3dvOHd6bzVKdHFQa3k4TVM3ZVZ2c0o2Ti1LRW52R2txcWYzSHFVWFEzSlBDWER3T0ZNSi0zbTk4WWw1VEdVX3ZINFVfOE9TOTVIRkdBYTY4QTlmUW1QYXJoeWw2SjN0SU5qUmd6Y3QtTjNEZWg4cE1qVGdMcnVmZmJoUTU5Sk8zWjRnbmQyN3pEdHZzRWRuWXFEanlWYjdyaDV4a2RsazJ6dV9tS3lhcm9Pdl8tdENXX0huWVF6N2dTNUdFOEx6VXBEMVM2d2tyUDNiLUxUbW5WNjU2TVlxWU1JcHZaRksxTFdDUmRrV0hZY3l4UG5IRlRnMnNuYzZvemxuX3lQeGNIb0MzWGdYUFQ0WjF6ZnI1Y2xGOXczcVZBaFJCeU1abHgtVk1iNEppQW80VU82NjRLbGthOE5nU05qcXBrejlDYVRxRUt3NmlpQjBHZkk4d2JpeEd0djBXUFZNcGZGM2Vqbk0tbTNOQUxyc0xlOXREY1RiMkF5UUNMblhrU3UzR2lJYkw4UDVRYmozaVR3X0w2Vi0wN20xU1BMSmpKbnBnUHZVUkozaHVPeEZ1TVRTT0ZxTDRQMnFfVzRqLTlqMi1ncGZRU040TjhqX1piOVVxNE40NkYzRzdFRTZ1a1IweXFhRTE4Rl91aUM0cEs0UVJveWJETDlnVEgSF0tINlpaN0xuQWF6bTVOb1BuTTZ6NlFvGiJBQ0RYTDRtU05kNjlHR2ZZOHk2b1hoVk9IendydjBzNUNB&fcv=3&vet=12ahUKEwiym_np3ZmLAxUsM1kFHRznLK0Qw40IegQICxAB..i&ei=KH6ZZ7LnAazm5NoPnM6z6Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DrdmqKng106sOFj4CAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,Axient LLC,"El Segundo, CA",https://www.google.com/search?fc=EswECowEQUEtS1RoY1ZMRGJrVnNld01SM3dvOHd6bzVKdHFQa3k4TVM3ZVZ2c0o2Ti1LRW52R2txcWYzSHFVWFEzSlBDWER3T0ZNSi0zbTk4WWw1VEdVX3ZINFVfOE9TOTVIRkdBYTY4QTlmUW1QYXJoeWw2SjN0SU5qUmd6Y3QtTjNEZWg4cE1qVGdMcnVmZmJoUTU5Sk8zWjRnbmQyN3pEdHZzRWRuWXFEanlWYjdyaDV4a2RsazJ6dV9tS3lhcm9Pdl8tdENXX0huWVF6N2dTNUdFOEx6VXBEMVM2d2tyUDNiLUxUbW5WNjU2TVlxWU1JcHZaRksxTFdDUmRrV0hZY3l4UG5IRlRnMnNuYzZvemxuX3lQeGNIb0MzWGdYUFQ0WjF6ZnI1Y2xGOXczcVZBaFJCeU1abHgtVk1iNEppQW80VU82NjRLbGthOE5nU05qcXBrejlDYVRxRUt3NmlpQjBHZkk4d2JpeEd0djBXUFZNcGZGM2Vqbk0tbTNOQUxyc0xlOXREY1RiMkF5UUNMblhrU3UzR2lJYkw4UDVRYmozaVR3X0w2Vi0wN20xU1BMSmpKbnBnUHZVUkozaHVPeEZ1TVRTT0ZxTDRQMnFfVzRqLTlqMi1ncGZRU040TjhqX1piOVVxNE40NkYzRzdFRTZ1a1IweXFhRTE4Rl91aUM0cEs0UVJveWJETDlnVEgSF0tINlpaN0xuQWF6bTVOb1BuTTZ6NlFvGiJBQ0RYTDRtU05kNjlHR2ZZOHk2b1hoVk9IendydjBzNUNB&fcv=3&vet=12ahUKEwiym_np3ZmLAxUsM1kFHRznLK0Qw40IegQICxAB..i&ei=KH6ZZ7LnAazm5NoPnM6z6Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DqhhGLNsMXaMI-C7FAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,Axient LLC,"Huntsville, AL",https://www.google.com/search?fc=EswECowEQUEtS1RoY1ZMRGJrVnNld01SM3dvOHd6bzVKdHFQa3k4TVM3ZVZ2c0o2Ti1LRW52R2txcWYzSHFVWFEzSlBDWER3T0ZNSi0zbTk4WWw1VEdVX3ZINFVfOE9TOTVIRkdBYTY4QTlmUW1QYXJoeWw2SjN0SU5qUmd6Y3QtTjNEZWg4cE1qVGdMcnVmZmJoUTU5Sk8zWjRnbmQyN3pEdHZzRWRuWXFEanlWYjdyaDV4a2RsazJ6dV9tS3lhcm9Pdl8tdENXX0huWVF6N2dTNUdFOEx6VXBEMVM2d2tyUDNiLUxUbW5WNjU2TVlxWU1JcHZaRksxTFdDUmRrV0hZY3l4UG5IRlRnMnNuYzZvemxuX3lQeGNIb0MzWGdYUFQ0WjF6ZnI1Y2xGOXczcVZBaFJCeU1abHgtVk1iNEppQW80VU82NjRLbGthOE5nU05qcXBrejlDYVRxRUt3NmlpQjBHZkk4d2JpeEd0djBXUFZNcGZGM2Vqbk0tbTNOQUxyc0xlOXREY1RiMkF5UUNMblhrU3UzR2lJYkw4UDVRYmozaVR3X0w2Vi0wN20xU1BMSmpKbnBnUHZVUkozaHVPeEZ1TVRTT0ZxTDRQMnFfVzRqLTlqMi1ncGZRU040TjhqX1piOVVxNE40NkYzRzdFRTZ1a1IweXFhRTE4Rl91aUM0cEs0UVJveWJETDlnVEgSF0tINlpaN0xuQWF6bTVOb1BuTTZ6NlFvGiJBQ0RYTDRtU05kNjlHR2ZZOHk2b1hoVk9IendydjBzNUNB&fcv=3&vet=12ahUKEwiym_np3ZmLAxUsM1kFHRznLK0Qw40IegQICxAB..i&ei=KH6ZZ7LnAazm5NoPnM6z6Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3Dn-aeg5H8eO7AEDP1AAAAAA%3D%3D&vssid=jobs-detail-viewer
Spacecraft Mechanical Engineer,Axient LLC,Kirtland Air Force Base,https://www.google.com/search?fc=EswECowEQUEtS1RoZHpoR2ZJRktEMlBrV3FUcXVhbmtlbTFyb2ZwbjhiallWVlpEMEZDTzE4eklVVnJXUXV4em5HWHV2RzdBb1ZBdUJ3N3c0djIxcGFRVWdiaUctbnN6MmlUQS1SY0xOWkFSTUtvSUZFMTVvd0ZBb2l2Sm4wbWFzTUJpMHhSQWlmZmNsRFRlM21JaW5IN0J0RXlhUDRQbHBFb0VhbzRxZm5FRERCMWNvQlN3MlUzTk85UjJaVlhHZkp1STZHcmNLX0g1Sl9WN2k0ZXdUUjRjX1FtdXZRMHIzeHU0ckFxY1l0cnJKUEpKLXJyNUJvX2lDTi0xWWczVXNnaW5lMHFaMXBhR3R1NXNVaUVjQUdicUlhMWlWOWVaWGMtUDhTTFpPcUpaRTJBM0N6NnNtYkZYcWZEMExkTmlVTUl4TmZsdzJzRUhhb0htc21fMXFlcE5VczVQMmZwa2QtZGdwSXJOQ1Rncm4tX3o1UG5rMEEzaTFvVExNUG9yTUFCLVpUS0tBbE43X1Q0aEhJa0xOaXhELW1SZ0JRMnpjQk5SQWpiR1Q1OFJ1SU90Ql9oaTBCREItbHRWdW5qQ3NZNXRpeTdkVWV1cjkwR3JJNDNwcjhZZ09VcGY5eFBWRjMyS2hWV251bEVUTkZlZXlGOWlubWhsVnYxLUhZR0c2NGZuLUJqYkg0NWZ0YnNIT08SF0xYNlpaNF9mS1B5aGlMTVBxcU9PbUFRGiJBQ0RYTDRsTnRpakNUdUF4MVVxSkJBYjBTMUk4TllGZmZB&fcv=3&vet=12ahUKEwjPqdHs3ZmLAxX8EGIAHaqRA0MQw40IegQIChAB..i&ei=LX6ZZ4_fKPyhiLMPqqOOmAQ&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DsktY-LRzLPSw71YyAAAAAA%3D%3D&vssid=jobs-detail-viewer
Operational Energy and Space Efficiencies Analyst,Axient LLC,"Melbourne, FL",https://www.google.com/search?fc=EswECowEQUEtS1RoZHpoR2ZJRktEMlBrV3FUcXVhbmtlbTFyb2ZwbjhiallWVlpEMEZDTzE4eklVVnJXUXV4em5HWHV2RzdBb1ZBdUJ3N3c0djIxcGFRVWdiaUctbnN6MmlUQS1SY0xOWkFSTUtvSUZFMTVvd0ZBb2l2Sm4wbWFzTUJpMHhSQWlmZmNsRFRlM21JaW5IN0J0RXlhUDRQbHBFb0VhbzRxZm5FRERCMWNvQlN3MlUzTk85UjJaVlhHZkp1STZHcmNLX0g1Sl9WN2k0ZXdUUjRjX1FtdXZRMHIzeHU0ckFxY1l0cnJKUEpKLXJyNUJvX2lDTi0xWWczVXNnaW5lMHFaMXBhR3R1NXNVaUVjQUdicUlhMWlWOWVaWGMtUDhTTFpPcUpaRTJBM0N6NnNtYkZYcWZEMExkTmlVTUl4TmZsdzJzRUhhb0htc21fMXFlcE5VczVQMmZwa2QtZGdwSXJOQ1Rncm4tX3o1UG5rMEEzaTFvVExNUG9yTUFCLVpUS0tBbE43X1Q0aEhJa0xOaXhELW1SZ0JRMnpjQk5SQWpiR1Q1OFJ1SU90Ql9oaTBCREItbHRWdW5qQ3NZNXRpeTdkVWV1cjkwR3JJNDNwcjhZZ09VcGY5eFBWRjMyS2hWV251bEVUTkZlZXlGOWlubWhsVnYxLUhZR0c2NGZuLUJqYkg0NWZ0YnNIT08SF0xYNlpaNF9mS1B5aGlMTVBxcU9PbUFRGiJBQ0RYTDRsTnRpakNUdUF4MVVxSkJBYjBTMUk4TllGZmZB&fcv=3&vet=12ahUKEwjPqdHs3ZmLAxX8EGIAHaqRA0MQw40IegQIChAB..i&ei=LX6ZZ4_fKPyhiLMPqqOOmAQ&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3D6ArLsK1LWWOrTft2AAAAAA%3D%3D&vssid=jobs-detail-viewer
Spacecraft Mechanical Engineer,Axient LLC,"Kirtland, NM",https://www.google.com/search?fc=EswECowEQUEtS1RoZTFZRkdIV1Q1M3kzam5TYkY0RjFNUlNGdHRCUDFYeWRTc0VyVzZGbWJNQy0yTDY5cnA5YWIzT0hqbl8wZDE5b0FzTzhwSE96ZERNM20xUUt4UEE0TVRjTmpCb19Cc3BMQlExcEZOeWRPbVVSeGFoUkowOUgyVDlwX1RZY3UtNmFkV1NNNWpSOHpOTk5KU1ctU3UwUkJUUlBPb3RoX1RyVVE4VGVYNUxKOXpTTjlVZmZDVmttLVlON2cybXBqT3VONlVMWEdBVHotNGgycjg1STFlT2dvM3BpeVN1MFNoTWlfMGl2RkZTeG1TclRQdmRTV2dtZXROdzZ3Wk1LNWZXQmhWQlBVRlFZVjB0cDg2WWg3R0J3Rlh5Y1NwUHpFaHhlWkFPcS0tcU9ZR0dCSEhWMFhSTjJOSGZOdWYzeE82ZVpmbnRxRzdGNFZNVDRHR1lURTk2Tk5MY2xMMnpDTjdJbWxhOGpocjRoQW1sRXc4T3hfZDNtY0w1TzlBb3hEamh2LXJVOTVQNC1ybnpkdUVad0hQdnpEZVZtZmY0OE9sNVJ5eHpUb3ZNM0pxb2VieThIbGc4N1UwemN1ajlCSmxOaGRjczRKNWVGUnRrZHZ6Z0hfTmFxd1dRblJSc3BwbmRFRURaQTFtR0ZUd09xdFdmaTl0MTN0Y0Fvb3hKN2l3dWRBRWlDNHESF0xuNlpaLVNyRE1tcjVOb1A5ZURaMFFvGiJBQ0RYTDRsQjh3ZnFOby1OcWZKS2g1UU5YRU1aMHZ2VDFB&fcv=3&vet=12ahUKEwjk-vHs3ZmLAxXJFVkFHXVwNqoQw40IegQICxAB..i&ei=Ln6ZZ-SrDMmr5NoP9eDZ0Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DZYbw1owp0N5I4jjeAAAAAA%3D%3D&vssid=jobs-detail-viewer
Axient SPACE,"Axient, LLC","Nassau Bay, TX",https://www.google.com/search?fc=EswECowEQUEtS1RoZTFZRkdIV1Q1M3kzam5TYkY0RjFNUlNGdHRCUDFYeWRTc0VyVzZGbWJNQy0yTDY5cnA5YWIzT0hqbl8wZDE5b0FzTzhwSE96ZERNM20xUUt4UEE0TVRjTmpCb19Cc3BMQlExcEZOeWRPbVVSeGFoUkowOUgyVDlwX1RZY3UtNmFkV1NNNWpSOHpOTk5KU1ctU3UwUkJUUlBPb3RoX1RyVVE4VGVYNUxKOXpTTjlVZmZDVmttLVlON2cybXBqT3VONlVMWEdBVHotNGgycjg1STFlT2dvM3BpeVN1MFNoTWlfMGl2RkZTeG1TclRQdmRTV2dtZXROdzZ3Wk1LNWZXQmhWQlBVRlFZVjB0cDg2WWg3R0J3Rlh5Y1NwUHpFaHhlWkFPcS0tcU9ZR0dCSEhWMFhSTjJOSGZOdWYzeE82ZVpmbnRxRzdGNFZNVDRHR1lURTk2Tk5MY2xMMnpDTjdJbWxhOGpocjRoQW1sRXc4T3hfZDNtY0w1TzlBb3hEamh2LXJVOTVQNC1ybnpkdUVad0hQdnpEZVZtZmY0OE9sNVJ5eHpUb3ZNM0pxb2VieThIbGc4N1UwemN1ajlCSmxOaGRjczRKNWVGUnRrZHZ6Z0hfTmFxd1dRblJSc3BwbmRFRURaQTFtR0ZUd09xdFdmaTl0MTN0Y0Fvb3hKN2l3dWRBRWlDNHESF0xuNlpaLVNyRE1tcjVOb1A5ZURaMFFvGiJBQ0RYTDRsQjh3ZnFOby1OcWZKS2g1UU5YRU1aMHZ2VDFB&fcv=3&vet=12ahUKEwjk-vHs3ZmLAxXJFVkFHXVwNqoQw40IegQICxAB..i&ei=Ln6ZZ-SrDMmr5NoP9eDZ0Qo&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DRskfJ2hcPuL6WDxmAAAAAA%3D%3D&vssid=jobs-detail-viewer
Junior Systems Engineer,Axient LLC,"Huntsville, AL",https://www.google.com/search?fc=EswECowEQUEtS1RoZV95UnFqb0d5aEJsb1Ntdi1JbUtQYjdLLVpvYTZOdWRGTFowV1hwdWkwZjVRSVhNOVRpWGtBMm1JTFEzZi1WMkRCOW5XQjdEZ0c1aWpoREtndHU1T1lZNk1ZSWRVSDNvRU42QWVyZmtkZzJ4ZWFJMWdLOHVuTFF5b0xwN1JhOW0zLU1vQ2hiVnc2ejZrci02Uy0yWE1SblZwa283Y1dLdlNGZVFOZ3dFbXlma3EzbElaOTllMVhXY1N4T01iWXlKeDhWOWxvNUVpQlkxTU9hZkNQLVFucEZ2ZDhmZHE4YW9vTG5GNTQ2d3Z1MGJWRXQxUnZoc0FXaUx3a293SXVEVzdJeEhxdE5kQnJFdDdxNGtqZnJuUWFzU2hRa2hralZuQ3EzdWlyMFVYbU85RWg1OFF0cHRyLTVnV2dadGhnZlB1YTFaejVoeUFQeWhBaXVLSVl1YkN1VEptNWlxaUxaV1RkX0pTa3RTcnNBTnhaUzRNUmNaMFRZX09WejZ1cnAyRWJzY2FIWlY2RlBJelg2VEN2UXpLYVhHS0ljazE3OVM0WXJ6YlZCY09xTUpsV2ZoSFVlcC1Mb3VCM0pHYlljSGlBZlNUY2t2ODBFTDh4NjgtdFVhZGNOZmxUMTZ6SEMwTGpGXy1KVHJZajNwLTZ6SHpGSUZzNzRNbFVkal93UVFtb25GSW4SF01uNlpaNHVhTXBybDVOb1BpYXlfdVE4GiJBQ0RYTDRrRjNaR1M4M25uYUpZMzJRcGt3ZU50OWpVbXhn&fcv=3&vet=12ahUKEwiL-4vv3ZmLAxWaMlkFHQnWL_cQw40IegQIChAB..i&ei=Mn6ZZ4uaMprl5NoPiay_uQ8&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DM3yCNKCKvW7CzHToAAAAAA%3D%3D&vssid=jobs-detail-viewer
"Rapid Prototyping Tool Designer (Fort Worth, TX)",Textron,"Fort Worth, TX",https://www.google.com/search?fc=ErcECvcDQUEtS1RoYzBBcmVXTzljNEVYRktlaTBsOVp5NGRqQnpubkFZWFI5b1dSc0FiQTNzcVJDbnlaWHJwUHJGSmg1c2pLOHcwQVRmcWN5VTMzLWFrX2JCV1RlOGJEMVBZN3JrbExpa2VWNjlLLWppVF9WSndybFRNR0Izbkhpci1aa1lLUFlYSlhsSFROMGREOXJmYU1sdUpOcExfSmxmXzdaU0tnZXhnMi1uVW55c3Iwem55VWs4Y3c2WUEwQm9tb096TjhwcGZkOUZ3azhUREQteG9CN0duRmppc3M1YTJuLW9oRU42eU9lWC1RSXE0V01MX1pIRVVPQmY5cDhpSHYzWTFfV2YxdU5mOGhXTFpkeEw0a0JNUnNMbERfTDB0QXdoY1hoZWtCRDFVczV4QV8tNlMwWGJmc1pBVTd6Q1UtbmtJOXdHZ3gzdHByczR4OENnQjRGNEFpQVBVV1ltanlpOHJRbnh6YkQtMVN2MlFOWVZhOHQ3cWJjaGQtSG1FT1JzdXNmZXVVNzZ3T0lRaGM1OC0tOUdoYXh4VE0yZER2clViandBc3B2RzBUSDFrQXRBWFV0YU1yWUhSUTFTTzdfWjBWVFVpMTk4Q05mamZuX2JwZGRoVEF6Ylg1dXV3akpPOHByRW4wMTlqbHU1WnY1MlBYejNDTjgSF0gzNlpaNnpkREpibDVOb1A0dnVmcVEwGiJBQ0RYTDRuZkUzelh4YU0zX3VYY3VnbEpZN2hJdkVkNlBR&fcv=3&vet=12ahUKEwjs6N7l3ZmLAxWWMlkFHeL9J9UQw40IegQIChAB..i&ei=H36ZZ6zdDJbl5NoP4vufqQ0&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DEL-pzIwrNadkwgYoAAAAAA%3D%3D&vssid=jobs-detail-viewer
Analyst Trade Compliance-Associate,Textron,"Wichita, KS",https://www.google.com/search?fc=ErcECvcDQUEtS1RoY2ZiaEpYd1RzRGlhVUdFS0Q1bXFQNk9UQjB3dmdlenZKaTNLOHl3ejltUmRtMWlvdUFJeTU0WEZlU3ZmMGFWcER4SmNuX0U5MDNzWG1jTjFZenRxbXp0SkdpUzJqOG5nX29KRnlxdnc2ZW11cEhrYkVRTk9IemF6M1l2dEhscmJSTHVrZW1USk9ydnRFZ1FEVTRyRHlqM2l2eU1sSHMweWdLYi1CNTFkb3BLeFp5TkltRXo3OHRQdzMzVU54NkxHUVVBU3NqV1IybW9WeFFZOVktaG44b014U1JZQ0t0aktocmJOWmVubGZDaE42Nk5qR2Znd0cwaE1ZTUFFRExMSGlWS0pwdHZnX28tcU5sZV91N184aERvbW5RTFlXZDNodF9oWVRGNlRmT3FwME5adUt1SEIxWXM3a2dzUklCbEpEODZxbVk0aGVNZndhMGxlelJaVDIxV2FOVWdiNm1hRTdEMFcyNjRjcDlNTEhQMDFOUFU2N2twaVRHb09hSEV6bmFIa2pfVEhYcEhHUXRZaUlCRl9mMWVTd3ZETzF5UmRJb0ptaFE5c0JRR3NxS3FsQVJvRmFaY3JMOTFZQkI3VkNqTEw3ZE1Nd0JYbEdmOC1CLVRkd0phdlh1YkJ6S0ZwYm5RNW5VUnZfV0JSWGpMc0ESF0tuNlpaX1hVSXJuUTVOb1Btcl9laUF3GiJBQ0RYTDRsaHpwZUdfQU9MVGlQSjlQRkF6bVc0cGZUVDFn&fcv=3&vet=12ahUKEwj1kZTr3ZmLAxU5KFkFHZqfF8EQw40IegQIChAB..i&ei=Kn6ZZ_XUIrnQ5NoPmr_eiAw&opi=89978449&udm=8&cs=0&q=jobs#vhid=vt%3D20/docid%3DvXGGZ8i4qQ3vfJudAAAAAA%3D%3D&vssid=jobs-detail-viewer
